   line           element
   5343.219       N II       E1     D[5/2]-3Do           3-3       211410.27 -   230125.58
   5343.278       Ar I       E1   1/2[1/2]-1/2[1/2]o     1-1       107496.42 -   126211.52
   5343.710       Fe III     E1         5G-5Fo           4-4       186378.94 -   205092.53
   5343.776       Ni II      E1      2[5]o-2[6]       11/2-13/2    121120.88 -   139834.24
   5343.8316      Ar II      E1      1[4]o-2F          7/2-7/2     196119.10 -   214832.27
   5343.86        C II       E1        2Fo-2G          5/2-*       168978.34 -   187691.40
   5343.8889      Fe I       E1       x5Fo-5/2[5/2]      1-2        41130.60 -    59843.56
   5343.98        C II       E1        2Fo-2G          7/2-*       168978.77 -   187691.40
   5344.176       Ni II      E1         4P-2[3]o       5/2-7/2     116732.51 -   135444.47
   5344.38        N II       E1         3D-3Do           2-3       217114.76 -   235826.00
   5344.4149      Fe I       E1       x5Fo-5/2[1/2]      2-1        41018.05 -    59729.17
   5344.4893      Ne I       E1   1/2[3/2]-3/2[1/2]o     1-0       150772.11 -   169482.97
   5344.558       N II       E1     D[5/2]-3Do           2-3       211414.96 -   230125.58
   5344.598       Ni II      E1      3[6]o-3[7]       13/2-15/2    120218.22 -   138928.70
   5344.7         S VI       E1        2Po-2D          3/2-*       641631.00 -   660341.00
   5344.72067     Ar II      E1         4P-2[1]o       3/2-1/2     186470.36 -   205180.41
   5344.7697      Ne I       E1   3/2[1/2]-3/2[1/2]o     1-0       148257.79 -   166967.67
   5344.915       Ni II      E1        2Go-2H          9/2-9/2     104081.04 -   122790.41
   5345.          Ar VIII    E1         2D-2Po         3/2-1/2    1044660.00 -  1063370.00
   5345.0725      Fe I       E1       x5Do-5D            1-1        40404.51 -    59113.33
   5345.1934      Ni I       E1        3Fo-5/2[5/2]      2-2        30619.41 -    49327.81
   5345.344       C I        E1         3S-3Po           1-1        70743.95 -    89451.82
   5345.350       Fe II      E1         6P-4[2]o       5/2-3/2      84326.91 -   103034.76
   5345.350       Fe III     E1         5F-5Go           4-4       179630.77 -   198338.62
   5345.4374      Fe I       E1       y7Po-7D            2-1        40052.03 -    58759.57
   5345.5357      N I        E1         4P-4Do         5/2-5/2      88107.26 -   106814.46
   5345.581       Fe II      E1        e6G-2[2]o       3/2-3/2      84938.18 -   103645.22
   5345.638       Ni II      E1         2P-2[2]o       1/2-3/2     116786.42 -   135493.26
   5345.721       Ni III     E1         5G-5Go           5-5       182327.13 -   201033.68
   5345.755       Ni II      E1        2Fo-2F          5/2-5/2     100609.01 -   119315.44
   5345.774       Ar I       E1   1/2[1/2]-1/2[1/2]o     1-0       107496.42 -   126202.78
   5345.79        N I        E1        4Po-4P          3/2-3/2      95493.69 -   114200.00
   5345.795       Fe III     E1         5F-5Go           4-3       179630.77 -   198337.06
   5345.933       Fe III     E1         5F-5Go           4-5       179630.77 -   198336.58
   5346.00996     Ar II      E1        4Po-4D          3/2-5/2     189040.94 -   207746.47
   5346.3045      Ni I       E1        5Po-3/2[7/2]      2-3        40484.21 -    59188.72
   5346.610       S II       E1         4F-1[2]o       3/2-5/2     151959.69 -   170663.13
   5346.762       S II       E1         4F-2[4]o       7/2-7/2     152305.00 -   171007.91
   5346.799       Ni III     E1         5P-5Do           1-0       184375.68 -   203078.46
   5347.08        C I        E1         3P-3Do           0-1        71352.51 -    90054.30
   5347.116       Ni II      E1        4Go-4F          5/2-7/2     115108.09 -   133809.76
   5347.199       S II       E1         2D-2Fo         3/2-5/2     121528.72 -   140230.10
   5350.057       Ni II      E1         4D-4Fo         7/2-7/2     114836.63 -   133528.02
   5350.2576      Fe I       E1       x5Fo-7/2[9/2]      3-4        40842.15 -    59532.84
   5350.303       C III      E1         3D-3Po           1-2       321411.31 -   340101.84
   5350.461       Ni III     E1         5F-5Fo           1-2       183035.25 -   201725.23
   5350.523       Ni II      E1        4Fo-4F          5/2-7/2     115120.  -   133809.76
   5350.63        C I        E1         3P-3Do           1-1        71364.90 -    90054.30
   5350.668       Fe II      E1        e4G-1[4]o       9/2-9/2      85184.73 -   103873.99
   5350.6901      Ne I       E1   1/2[1/2]-1/2[1/2]o     1-1       151038.45 -   169727.63
   5350.953       S II       E1         4F-1[2]o       3/2-3/2     151959.69 -   170647.95
   5350.9532      Ca I       E1         1D-1Fo           2-3        21849.63 -    40537.89
   5351.2         O V        E1         3P-3Po           1-0       689517.70 -   708205.00
   5351.2255      Fe I       E1       z3Go-e3G           5-4        35379.21 -    54066.51
   5351.480       Fe II      E1         6P-4[1]o       3/2-3/2      84424.37 -   103110.79
   5351.510       Fe II      E1       v4Do-4D          3/2-1/2      86543.97 -   105230.29
   5351.626       Ca III     E1        3Po-3/2[3/2]      0-1       322663.28 -   341349.19
   5351.706       Fe III     E1         5F-5Do           2-3       182480.72 -   201166.35
   5351.725       Fe II      E1         6P-4[3]o       7/2-5/2      84266.56 -   102952.12
   5351.9         O IV       E1        2Do-2P          5/2-3/2     575853.00 -   594538.00
   5351.9         O V        E1        3Po-3D            2-3       843111.00 -   861796.00
   5352.078       Ar I       E1   3/2[3/2]-3/2[3/2]o     1-2       106087.26 -   124771.59
   5352.219       Ca III     E1   3/2[1/2]-3/2[3/2]o     0-1       343110.24 -   361794.08
   5352.259       Fe III     E1         5F-5Do           1-0       182486.40 -   201170.10
   5352.305       Fe II      E1       x4Po-4P          3/2-5/2      69302.09 -    87985.63
   5352.319       Fe III     E1         5F-5Do           2-2       182480.72 -   201164.21
   5352.40        N IV       E1         3D-3Do           1-2       575030.50 -   593713.70
   5352.494       Ni II      E1        4Do-4F          5/2-5/2      97273.83 -   115956.71
   5352.7         O V        E1        3Po-3D            2-2       843111.00 -   861793.00
   5352.703       Ni II      E1      4[6]o-4[5]       11/2-11/2    118892.99 -   137575.14
   5352.706       Ca III     E1        3Fo-1/2[3/2]      2-2       325467.67 -   344149.81
   5352.775       Ni II      E1      4[6]o-4[5]       13/2-11/2    118893.24 -   137575.14
   5353.113       Na III     E1        2Po-2P          1/2-3/2     448107.31 -   466788.03
   5353.262       Ni II      E1      4[6]o-4[6]       11/2-13/2    118892.99 -   137573.19
   5353.262       Ni II      E1      4[6]o-4[6]       11/2-11/2    118892.99 -   137573.19
   5353.3279      Ni I       E1        3Go-3F            3-4        31786.16 -    50466.13
   5353.333       Ni II      E1      4[6]o-4[6]       13/2-13/2    118893.24 -   137573.19
   5353.333       Ni II      E1      4[6]o-4[6]       13/2-11/2    118893.24 -   137573.19
   5353.422       Fe II      E1        f4D-3[3]o       7/2-5/2      84685.20 -   103364.84
   5353.614       Fe III     E1         5G-5Go           4-4       200325.56 -   219004.53
   5353.723       Ni III     E1         5F-5Do           2-1       184220.35 -   202898.94
   5353.726       Ni III     E1         3F-3Go           3-4        97995.81 -   116674.39
   5353.7822      Ni I       E1        5Po-3/2[7/2]      3-4        40361.25 -    59039.63
   5353.8496      Fe I       E1       x5Fo-7/2[7/2]      3-3        40842.15 -    59520.30
   5353.947       Fe III     E1         5F-5Do           1-2       182486.40 -   201164.21
   5353.95        N III      E1         2D-2Fo         5/2-5/2     321066.80 -   339744.60
   5354.139       Fe III     E1         5F-5Go           3-4       179661.48 -   198338.62
   5354.22850     Ar II      E1         2D-2Do         5/2-3/2     172335.60 -   191012.42
   5354.568       Fe II      E1         6P-4[3]o       7/2-7/2      84266.56 -   102942.20
   5354.586       Fe III     E1         5F-5Go           3-3       179661.48 -   198337.06
   5354.724       C III      E1         3D-3Po           2-2       321426.74 -   340101.84
   5354.739       Fe II      E1        e6G-3[3]o       7/2-7/2      84710.68 -   103385.73
   5354.84        O II       E1        2Po-2P          1/2-1/2     248426.41 -   267101.
   5354.8627      Fe I       E1       y5Do-g5D           4-3        33095.94 -    51770.55
   5354.870       Ni II      E1         2P-2[2]o       3/2-5/2     116838.33 -   135512.92
   5354.876       Fe III     E1         5G-5Fo           2-2       186268.69 -   204943.26
   5354.8802      Ni I       E1         3P-3Do           1-1        15734.00 -    34408.56
   5354.9293      Fe I       E1       z5So-7/2[3/2]      2-2        40894.99 -    59569.37
   5354.94        N I        E1        2Do-2F          5/2-5/2      96864.05 -   115538.40
   5354.997       Ne I       E1   1/2[1/2]-1/2[3/2]o     0-1       152970.73 -   171644.88
   5355.208       Fe III     E1         5D-5Do           4-4       186998.60 -   205672.01
   5355.263       N II       E1     D[5/2]-3Do           3-2       211410.27 -   230083.49
   5355.269       Ne II      E1         2F-2[5]o       7/2-9/2     302750.81 -   321424.01
   5355.326       Ne II      E1        2Po-2P          1/2-1/2     294333.22 -   313006.22
   5355.4842      Fe II      E1       x4Fo-f4D         9/2-7/2      66012.75 -    84685.20
   5355.590       Fe III     E1         5F-5Go           3-2       179661.48 -   198333.56
   5355.6187      Fe I       E1       x5Fo-7/2[5/2]      3-2        40842.15 -    59514.13
   5355.745       Ca III     E1   1/2[1/2]-1/2[3/2]o     0-1       346692.34 -   365363.88
   5355.80        N I        E1        2Do-2P          5/2-3/2      96864.05 -   115535.40
   5355.84        S IV       E1        4Fo-4D          3/2-3/2     337501.00 -   356172.20
   5355.8774      N I        E1         4P-4Do         5/2-3/2      88107.26 -   106778.34
   5356.221       Ne II      E1         2F-2[2]o       7/2-5/2     302750.81 -   321420.69
   5356.26535     Ar II      E1         4D-4Do         5/2-3/2     183797.45 -   202467.17
   5356.3228      Ar II      E1      1[3]o-1[3]        7/2-7/2     196305.13 -   214974.65
   5356.3361      Ar II      E1      1[3]o-1[3]        7/2-5/2     196305.13 -   214974.61
   5356.493       Fe III     E1        5Po-5D            3-4       168329.67 -   186998.60
   5356.50        C I        E1         3P-3Do           2-1        71385.38 -    90054.30
   5356.608       N II       E1     D[5/2]-3Do           2-2       211414.96 -   230083.49
   5356.6516      Ne I       E1   1/2[3/2]-3/2[5/2]o     2-3       150858.51 -   169526.89
   5356.714       Ni II      E1         4P-2[4]o       5/2-7/2     116732.51 -   135400.67
   5356.80        N I        E1        4Po-4P          5/2-3/2      95532.15 -   114200.00
   5356.8286      Ne I       E1   1/2[3/2]-3/2[5/2]o     2-2       150858.51 -   169526.27
   5356.909       Fe II      E1        f4D-3[5]o       7/2-9/2      84685.20 -   103352.68
   5356.9114      Ne I       E1   1/2[1/2]-1/2[1/2]o     1-0       151038.45 -   169705.92
   5356.9795      Fe I       E1        b3H-y3Go          4-5        26627.61 -    45294.84
   5357.0         O V        E1        3Po-3D            2-1       843111.00 -   861778.00
   5357.3538      Ar II      E1         2F-1[3]o       5/2-5/2     187589.34 -   206255.27
   5357.383       S II       E1         4F-2[4]o       9/2-9/2     152615.46 -   171281.29
   5357.4         N I        E1        2Po-2D          1/2-*        97770.18 -   116436.00
   5357.446       Fe II      E1        2F3-2Do         7/2-5/2      81734.75 -   100400.36
   5357.48        Ar I       E1   1/2[1/2]-1/2[3/2]o     1-1       107496.42 -   126161.90
   5357.955       Ar I       E1   3/2[1/2]-3/2[3/2]o     0-1       107054.27 -   125718.11
   5358.1124      N I        E1         4P-4Do         3/2-5/2      88151.17 -   106814.46
   5358.5         O IV       E1         2D-2Do         3/2-3/2     596798.20 -   615460.00
   5358.5         Al V       E1      2[2]o-2D          3/2-3/2    1130598.00 -  1149260.00
   5358.5         C IV       E1        2Po-2D            *-*       483946.90 -   502608.70
   5358.573       Fe II      E1        e4D-4Do         1/2-1/2      80346.02 -    99007.70
   5358.7         N I        E1        2Po-2P          3/2-*        97805.84 -   116467.00
   5358.730       Ar I       E1   3/2[1/2]-3/2[3/2]o     0-1       107054.27 -   125715.41
   5358.807       S II       E1         4F-2[4]o       7/2-9/2     152305.00 -   170965.87
   5358.827       Ni II      E1      4[4]o-4[5]        9/2-11/2    118914.34 -   137575.14
   5359.008       Fe III     E1         5F-5Go           2-3       179676.89 -   198337.06
   5359.20        N IV       E1         3D-3Do           1-1       575030.50 -   593690.00
   5359.21        N I        E1        4Po-4P          5/2-5/2      95532.15 -   114191.60
   5359.2658      Ar II      E1         2P-2[3]o       3/2-5/2     190592.23 -   209251.50
   5359.3260      Ar II      E1      1[3]o-1[3]        5/2-7/2     196315.59 -   214974.65
   5359.3393      Ar II      E1      1[3]o-1[3]        5/2-5/2     196315.59 -   214974.61
   5359.4923      Ne I       E1   1/2[3/2]-3/2[3/2]o     2-1       150858.51 -   169516.99
   5359.55        O II       E1      F[3]o-2F          7/2-7/2     256123.23 -   274781.50
   5359.6034      Fe I       E1        a3D-x3Do          2-2        26623.73 -    45281.83
   5359.686       Ne II      E1         2F-2[3]o       7/2-5/2     302750.81 -   321408.62
   5359.738       Ne II      E1         2F-2[3]o       7/2-7/2     302750.81 -   321408.44
   5359.7546      Ar II      E1         2P-2[1]o       1/2-3/2     189934.63 -   208592.20
   5359.8687      Ar II      E1         2P-2[1]o       1/2-1/2     189934.63 -   208591.81
   5359.870       S II       E1      1[3]o-4P          5/2-3/2     160258.03 -   178915.20
